wof:id,sg:id
203001409,SG_1lauzE5ex8a33MPzwC7chH_41.256569_-95.940969@1303262940
203001677,SG_4PFCPJYVqTO1j3H8DIPFyE_41.259701_-95.937103@1303262940
203078441,SG_62FFidv7xNZNkj758sPTiW_41.228738_-95.947000@1303262941
203001679,SG_4r1QOaom3lM7PfzTGsCePa_41.257401_-95.929199@1303262940
203086465,SG_7gSaSjMan7BQensaDnaR1S_41.274720_-95.946838@1303262941
203001721,SG_7QTh4FTIPeDWyq8c5V4gUG_41.258598_-95.943604@1303262940
203001763,SG_7AE7QRlNQFHNFADajMbWjB_41.257198_-95.937202@1303262940
203001927,SG_1PwOaw9xBY65wgaR2QuRci_41.257198_-95.937202@1303262940
203001803,SG_3kbiYLgg4hRRN2OCoT87Qr_41.254398_-95.937302@1303262940
203001965,SG_3PPL5epTfPAw1SBq0tHgkg_41.257198_-95.937202@1303262940
203002095,SG_2poCe7zoikboU0MDwgUMtz_41.257599_-95.938499@1303262940
203002107,SG_6n6uk2FLSYBpYxB7aBKL2W_41.257198_-95.937202@1303262940
203002179,SG_0sEY7jwNl3wkHZiICKEEgg_41.259701_-95.937103@1303262940
203065005,SG_1q7erqtN6vIpRTC9Qg7ZJg_41.213109_-95.978266@1303262941
203002201,SG_5JsuA4NZ5LmPSwt644SLLr_41.257198_-95.937202@1303262940
203002365,SG_4R4n3wR1Dv5SUUWVutCETI_41.257198_-95.937202@1303262940
203002339,SG_1SMqJCuOVPd0lMcdzkTX8H_41.257198_-95.937202@1303262940
203002441,SG_17RwiqUAoJMAXrV9K3xlXw_41.257401_-95.929199@1303262940
203002477,SG_3pkC2xz46DrjLd0RVb1fXU_41.257599_-95.938499@1303262940
203002493,SG_7M097kXfBWCKqatqb1vbgc_41.257599_-95.937897@1303262940
203002653,SG_3btZ8PhK0QGQza9vnItPmC_41.257198_-95.937202@1303262940
203002663,SG_7CDH0cjE3x8SHsq6LArRhL_41.253374_-95.930069@1303262940
203065251,SG_0q5iT3v03j4AEY0phzyNe4_41.213553_-95.969593@1303262941
203002669,SG_7TN7gvMGlpzKtSiJvO3ILG_41.259633_-95.929192@1303262940
203002697,SG_4lMo0r31RZ0UjCkR7QUQm9_41.257198_-95.937202@1303262940
203002739,SG_0C10cBYTpHLsNqEAXhk4iE_41.258598_-95.941101@1303262940
203002879,SG_6GPzoRg4ZHk5NkAicUzxz3_41.232943_-95.919585@1303262940
203002915,SG_1ENuI7yNBLDIRRQQYe5oA5_41.257198_-95.937202@1303262940
203003009,SG_5FoTr9AQmna4QLJJz9Buu9_41.257198_-95.937202@1303262940
203003027,SG_09qKra6Y3t5ZZoPkLoTnLW_41.252499_-95.943901@1303262940
203003097,SG_26Mg7kK4uQApWKmrCaHqFL_41.258598_-95.941101@1303262940
203003157,SG_5o4bgA7feLPUyr2duwNEmM_41.259701_-95.937103@1303262940
203065969,SG_2p3PpDLQyR0nrb3X2bw1rV_41.213457_-95.961300@1303262941
203068031,SG_5wOefWJlaYAoJkxPLreRle_41.208303_-95.947362@1303262941
203003309,SG_1cplN72XyMAuiTTJBEgkrT_41.259701_-95.937103@1303262940
203003381,SG_0NMMwvDijtOD8YKVUqLX5L_41.254299_-95.935600@1303262940
203003391,SG_0YyY36owru6L4XZQmaZTXX_41.257599_-95.941299@1303262940
203003407,SG_6AXpoxPpZrbv3Zw2SDA3NX_41.258598_-95.941101@1303262940
203003621,SG_7LhR7E8mkTUEbPHufKpenH_41.263587_-95.933447@1303262940
203003611,SG_7Z2qpaOjbimsy3v6MK1ArG_41.259800_-95.937401@1303262940
203003671,SG_7jxAUTjKJkSHBdGGLASQ1x_41.255402_-95.942101@1303262940
203003695,SG_3MCB1acCWXx5w10jabpgR6_41.256500_-95.938499@1303262940
203003729,SG_6HdgJJxv3lEmph7Gsm3GkW_41.257198_-95.937202@1303262940
203068717,SG_58JOV9JyKfRBlMXFLjcPv3_41.205382_-95.974946@1303262941
203064119,SG_3Jtmo5hMHrhgdqFgGIV9H0_41.208457_-95.967205@1303262941
203003885,SG_2BHlf7mLSN8bAeRYozKMd0_41.255470_-95.933196@1303262940
202992927,SG_4pokqSFFKu1IY5C8p6t6Zh_41.081699_-96.125702@1303262940
203066143,SG_1PbqHbUgFIvVKzw9MopBcY_41.211950_-95.946848@1303262941
337285869,SG_3AE6hcEq3G8IYqQiuIs7uF_41.136509_-95.905556@1303262940
203004035,SG_5ZuWPF8HxaWnpW4OCCschp_41.268078_-95.935966@1303262940
203004119,SG_5ky2MBQy8bLARAfIPsmLie_41.257401_-95.929199@1303262940
203004219,SG_6cQNzqkGvBVXL8TbgTetdI_41.257599_-95.938499@1303262940
203004235,SG_6FHXL9CWKZSAigx3FK0DKb_41.256500_-95.931999@1303262940
203004303,SG_19mwUS8I44cWPMUQAa399h_41.257301_-95.938400@1303262940
202991725,SG_4hFY3KgzYDKL5mAOinyudC_41.011552_-95.884997@1303262940
203004355,SG_23f4EjwQXvmUoDr18HCvEo_41.259701_-95.937103@1303262940
203066213,SG_5s4JjsSokQiIRUKwFI6RKx_41.223301_-95.959503@1303262941
203004507,SG_5cncbEnekeMxCxPqJgGnnx_41.257198_-95.937202@1303262940
202992205,SG_5RLfOsEORuvQ38f8395qko_41.011166_-95.881458@1303262940
203004533,SG_571hvfJiFqfyugyJ7A242i_41.255299_-95.933197@1303262940
203004581,SG_69XYg2OOfaI4lRUIE7WHjI_41.257198_-95.937202@1303262940
203004583,SG_4vaJjEVGcDx9pTnRm5Qnr9_41.255774_-95.932755@1303262940
203004703,SG_0h5pQZI2rw8lJExGhqSwgZ_41.259701_-95.937103@1303262940
203004799,SG_6KuzTPiKW2Ccf5SxelFrfd_41.254244_-95.934720@1303262940
203004903,SG_5UzNtJqGlPP3w2gmrXrW3t_41.257198_-95.937202@1303262940
202985977,SG_2npMOai86zAavq4kOzoKbu_41.145275_-95.900470@1303262940
203004929,SG_4yrPKC2kUFqru2jJCLOuPR_41.255358_-95.933222@1303262940
203005057,SG_1ZbRnYZDNtQWiKSbkgwRh8_41.254588_-95.933326@1303262940
203005083,SG_4mQqy8EoJl0e4VSPIVWt5g_41.259701_-95.942703@1303262940
203005133,SG_7SXnYY5NuLpacCqwvvnnRs_41.258468_-95.936052@1303262940
203005187,SG_0Koo7jt1VBESklDuIsGmKX_41.257401_-95.929199@1303262940
203005183,SG_1jcNv35k8PA3kDwRfiOy0x_41.253367_-95.929440@1303262940
203006003,SG_09vbQVyaQtmmtv4O4AmHC2_41.259701_-95.937103@1303262940
203005319,SG_5SRCPQCPnTmWaoeHNKOq06_41.255501_-95.934700@1303262940
203005357,SG_5As5C9vecQPbuEdS1ktYrk_41.257198_-95.937202@1303262940
203006013,SG_08KfzR719whNPUA4Z4HNzj_41.260823_-95.938441@1303262940
202991941,SG_1qcy24d54wYgiuPG2Nb7Tv_40.929378_-95.910497@1303262940
203006067,SG_75N6ivB6sbpbWFXtnHS79A_41.257599_-95.938499@1303262940
337285889,SG_2X6AUBvrpn18H2TapYLqWz_41.157792_-95.925509@1303262940
203006209,SG_1ZGRN5mmITg932SvX5Vksm_41.256519_-95.930674@1303262940
203069443,SG_3UNd4hDVv3PQjVA5REjsy8_41.213114_-95.945552@1303262941
203005469,SG_3hGdX5QJjIwGPLRPRLJ12f_41.257198_-95.937202@1303262940
337285921,SG_6AdNdLhiKK6MBHCAVFegh3_41.291278_-96.226713@1303262940
202997067,SG_0ezeQOgQmZlkNjoWhy9h1h_41.269985_-95.935938@1303262940
203005561,SG_3DHOozkp8GBoFrMzU9sqGc_41.257500_-95.937202@1303262940
203072097,SG_279GxgOOvVoBs9mbO60QIO_41.199810_-95.933662@1303262941
203070417,SG_5KVBvjTTwwj9H8tmlr1lQ7_41.221870_-95.966184@1303262941
203001395,SG_4DcWhIm22EQNcddHEdQq9w_41.259701_-95.942703@1303262940
202993097,SG_1DdDtXXllbYRjNNwgPiODt_41.081100_-96.138603@1303262940
203053051,SG_7MhhUVKDLPUkZbxTrpuhay_41.244778_-95.949411@1303262941
203063073,SG_5Up34FW9nACPozYgUmzOwh_41.235023_-96.003256@1303262941
202994117,SG_3wFGsxX3qkFFVtecdGZuCH_41.255451_-95.930634@1303262940
203073105,SG_6vNoKblR4DYYsFDk7Occ75_41.244713_-95.921502@1303262941
202993117,SG_7iL7g8W79f62eCVwiYY3Df_41.068377_-96.128758@1303262940
202993115,SG_2sRoowRQOXAdtb1EApKoM3_41.016201_-96.157097@1303262940
203001531,SG_0KZ9V0rIzqgJfdusI2GNqe_41.255599_-95.932079@1303262940
202993185,SG_6mM1vR5nEv3EnyWf3jcNt0_41.080799_-96.133400@1303262940
203076483,SG_65qegljgfKCwi1Ig4fQGub_41.234100_-95.925797@1303262941
203050911,SG_0hHz3iKj0Uo508ftxtq6ON_41.252389_-95.966461@1303262941
202994081,SG_1f8uTbOHBD9YNHFe4wLsTy_41.254278_-95.930898@1303262940
203077409,SG_63Gp8QHtxhIP2s7SFxAiic_41.252201_-95.944603@1303262941
202997175,SG_4RYnUYFb0GDxCmSqneURxV_41.258801_-95.942398@1303262940
203054073,SG_2gNq3F7emJGvwhI5H0zSM9_41.254353_-95.960822@1303262941
203051411,SG_2s7P6j78v14p6faBWAE0IY_41.253697_-95.952205@1303262941
202986887,SG_0zKNsa9AR4UDpkkuKWTRKs_41.036598_-96.099800@1303262940
202986111,SG_18Hjdb2QcezsH9fmhZOUqF_41.177803_-95.936018@1303262940
203080033,SG_37YFFpUm76j6iXJI1OKgOW_41.247373_-95.933280@1303262941
203081151,SG_6l4aeH2voDRX8H12mwWO0X_41.228981_-95.946860@1303262941
202999213,SG_4LNIq7j28LoEmeOXdPwRho_41.259701_-95.937103@1303262940
203075017,SG_1zKSwNzfqRPF0gSso2Tz19_41.233799_-95.938698@1303262941
337287099,SG_0h8mkS83u6sQkQrxhaVXZv_41.245888_-95.989569@1303262941
203055287,SG_38V9K8wYtsV2gyT3m3roCW_41.252273_-95.956637@1303262941
203072293,SG_1QjicFU6z6NKgkUEFL4E8K_41.209445_-95.962932@1303262941
203005677,SG_0BZLbxVwSwzHtpMWaZ5Bi3_41.257301_-95.938400@1303262940
203005951,SG_3NsX72hzYPlS5Ll4OMqKnL_41.256500_-95.938499@1303262940
203070491,SG_0AS1qZugeivmGMtCsqGMoP_41.220920_-95.949922@1303262941
203007133,SG_0MamBdoKQZhawQy1mSutjY_41.259701_-95.937103@1303262940
203005391,SG_7f3B57xFT62cqFvapavI5e_41.258767_-95.933413@1303262940
203055429,SG_2teNL6qHYHvb98keWkBeB1_41.241199_-95.975899@1303262941
203006675,SG_7c9XRncjs2JmqC48aAAIcK_41.257599_-95.938499@1303262940
203072339,SG_2PXZOVRQIWPSII2bxfbr6I_41.215844_-95.948712@1303262941
203007203,SG_4jrwiWhAS5vYE9JxNEQBWl_41.257401_-95.929199@1303262940
203007269,SG_6T1XKgWJ8CJxFLVuirz0zb_41.256500_-95.940102@1303262940
203007277,SG_5Jknd0dT8iq2jwTEUJGj9y_41.336959_-95.962005@1303262940
203070577,SG_2KEJ6BpF8ItvsH1uMDsKpZ_41.214479_-95.946856@1303262941
203007329,SG_2PiGLpey2PrAZzoeyBloe7_41.256500_-95.938499@1303262940
203055473,SG_60hjLPQoEewugsCFO44RDm_41.255798_-95.966003@1303262941
203007401,SG_3IuXFXFImSOUDOrR4wuBmX_41.257198_-95.937202@1303262940
202996203,SG_6BvgYT7cfTsxcjHF1erfJB_41.257198_-95.937202@1303262940
203072371,SG_1Hp75MmxGnjgmeA3btp9lP_41.214802_-95.976402@1303262941
202996229,SG_6FiF3exNOko2c6CIg1SMQ1_41.255325_-95.932109@1303262940
202996255,SG_6mnkIvDePGHITg3ykJzaH7_41.255600_-95.930702@1303262940
203007587,SG_0c1rHl55WHJGl2lNYusW6m_41.257433_-95.929210@1303262940
202996265,SG_7VAGFGmfbtn3D0jwwsRmYs_41.257599_-95.941200@1303262940
203008011,SG_15S5lZfGzU5akQd94e9n3u_41.257198_-95.937202@1303262940
203077445,SG_3ND3QUflTEUnxYPw2dRz1k_41.233020_-95.942432@1303262941
203072951,SG_3CA3EuxeJvfKgrm9P2jzbx_41.195559_-95.957642@1303262941
203007599,SG_2zCzC7IqNBi7BhaNcS6p8R_41.257702_-95.943100@1303262940
203008063,SG_4hkJwSUwNc7Jf2zP3jdMrq_41.254388_-95.930796@1303262940
202996379,SG_3FHh5awmuH7UjGLEpcZzsW_41.253201_-95.931999@1303262940
203007701,SG_1QZ9jbLuXTMs6Hw4tFVtgh_41.258598_-95.941101@1303262940
203008123,SG_3dHLUfqHmDvQkt7gZhN8fZ_41.258598_-95.941101@1303262940
203077615,SG_0Ss3wumDyzo4Nesx12ZJqo_41.229467_-95.946848@1303262941
202996473,SG_55H6NZdqaE9zXIkdtS1L2N_41.259701_-95.937103@1303262940
203007739,SG_751RA80K4a74SyeQpB9tUa_41.257198_-95.937202@1303262940
203072989,SG_3IaQXmI2tRGszmLvjUTZJR_41.245586_-95.933589@1303262941
203008147,SG_4FyZELmNXVWrM50jObYGEs_41.219864_-95.987957@1303262940
203006723,SG_1iwuFHznwVV7iSNF0dmt2t_41.212052_-95.976520@1303262940
203008157,SG_6scd2hUg6fgeWEzQqFyjAZ_41.259701_-95.942703@1303262940
203008267,SG_4xbM8fEKWEhJskEoXwbESF_41.255440_-95.937899@1303262940
203007835,SG_1ZGSmK0js28Mccsx4epcAe_41.258598_-95.941101@1303262940
203003979,SG_5vKJqlaWFurL1erh6e6I3W_41.256500_-95.938499@1303262940
203006621,SG_6VQ7wefJH84o3h3pBJ4Wrd_41.257500_-95.929199@1303262940
203004641,SG_01cRBDMVuTUCo4ZL2nXYYv_41.257500_-95.937202@1303262940
203006971,SG_3naBD5ZZOFgg8bVBc3KXqs_41.258472_-95.935848@1303262940
202996921,SG_0MB21CgBZqWpDz09hiCZEK_41.229458_-95.962252@1303262940
203008309,SG_32katXoymDKBNcwer1U7U7_41.257198_-95.937202@1303262940
203008393,SG_68EhU2sbJCNtRt7dPyA3ZV_41.257198_-95.937202@1303262940
202996871,SG_0awZfgTESjonFVP9oQbtDZ_41.258598_-95.941101@1303262940
202996979,SG_4ijx7DNMP66LRZdXYj7nOW_41.259701_-95.937103@1303262940
203008405,SG_62pnVbo4BaUAOxRBJ8AWQ6_41.255600_-95.939796@1303262940
203075809,SG_2VgzBcYyZHl6tnjcwrPDA9_41.249100_-95.928001@1303262941
203008475,SG_2kgp9sjKBhd23219JbjLNQ_41.256500_-95.938499@1303262940
203008543,SG_3Z3CNdEvvBdmDDyO2uJbRt_41.259701_-95.937103@1303262940
203010313,SG_55M17FbT3N2xi7SkEuUUFx_41.257198_-95.937202@1303262940
203008577,SG_4SA9YpFyQ1p11kgt9a2uNn_41.257198_-95.937202@1303262940
203010333,SG_7MQglE1YOCjTKhgPCceYji_41.256500_-95.938499@1303262940
203010335,SG_0hXaFGuGJoj8QFJdxTK7NI_41.252300_-95.938400@1303262940
203010339,SG_7K9jk748xwzxHCG7fIs3Zq_41.257599_-95.933098@1303262940
203010341,SG_31V6EhmRZTktD8fHGFjy1i_41.257463_-95.936033@1303262940
203009399,SG_3ZFTH4pYk5dMki3PcxyRzh_41.257198_-95.937202@1303262940
203009403,SG_3oFhIVPdzWDOfIz5FzUWhn_41.257580_-95.942291@1303262940
203005821,SG_5gek79aifenyOMGAJ7GCaw_41.256500_-95.940903@1303262940
203011205,SG_3slblTdYGA1nMIMqprg7nZ_41.254601_-95.937103@1303262940
203010365,SG_3q8blQmnZOu2CMhrkjOCIx_41.256500_-95.940903@1303262940
203006459,SG_2SXyaMqBT33lgOc9zeG830_41.256500_-95.938499@1303262940
203004331,SG_33CI7SIZQNbBdrU0nhYhi9_41.256500_-95.940903@1303262940
203011237,SG_5tiRAmAaa6m1JaK3oLswwj_41.257198_-95.937202@1303262940
203009411,SG_3uJ3cRZgxuCOvWeX3f2eDa_41.259701_-95.937103@1303262940
203010371,SG_0u9BQblLH0WhFYVAVx4r8U_41.257599_-95.935946@1303262940
203011239,SG_2TjOnH96ZqY5DbYeRmQLHw_41.257198_-95.937202@1303262940
203009415,SG_7I0GjoLVR5u1fJy0ED94o2_41.257496_-95.935687@1303262940
203010375,SG_5pJ63DKx53barq4wJ4ciT3_41.256500_-95.931999@1303262940
203009419,SG_6MKPrdGQK3kyerb68uOHsh_41.257198_-95.937202@1303262940
203011253,SG_5zBICMi1tFbVsKbxZqQn9M_41.259701_-95.937103@1303262940
203010377,SG_2FjdlELqHokADrLKScEZa8_41.257599_-95.933098@1303262940
203073127,SG_4NrMAWJtFn6ldbSwsgLTmq_41.247299_-95.937401@1303262941
203011255,SG_2qYocKPk7E1oXwvrhrLFna_41.255249_-95.933173@1303262940
203010393,SG_2pPVLmed8fhaTpAgI0QX16_41.257198_-95.937202@1303262940
203009425,SG_6KdBcPXjeBYtUOHKi41CCU_41.269505_-95.933474@1303262940
203010411,SG_2WdolIWLctV8NSBkqe2qvp_41.257198_-95.937202@1303262940
203006757,SG_2neCgKeKWLU6f3LhJnY60I_41.259597_-95.935793@1303262940
203009439,SG_1IcC9W0uDSR6nxTpRZzskc_41.258584_-95.940948@1303262940
203011257,SG_41r0uIeu5UD31aIe4tkVX1_41.257198_-95.937202@1303262940
203009441,SG_6sSn4weLBeShWsimzxE5nP_41.259701_-95.937103@1303262940
203010425,SG_2LgQJuOPTXm7PiaWOrFPCX_41.259701_-95.937103@1303262940
203009443,SG_70CpQ36cS2ON10nhSvLFhA_41.253101_-95.937103@1303262940
203011273,SG_0HIO99GGBSNOrO1BvG4aml_41.257198_-95.937202@1303262940
203011265,SG_39W2NkETjs4BVEuekfo4Pz_41.257422_-95.937207@1303262940
203011277,SG_49ktLiriuqHapGcp46qEbJ_41.255599_-95.932106@1303262940
203009451,SG_40ugQeAFbaLZEF6DMCV5u7_41.257599_-95.933098@1303262940
203011279,SG_2FulJSl4uX9kmnrvMeI9xm_41.255323_-95.930669@1303262940
203063079,SG_6QR3s2S4sXEU3JZ92cgBxV_41.253101_-95.984398@1303262941
203009457,SG_3D85Z3DeBAjbo3SQezEXHR_41.257198_-95.937202@1303262940
203011283,SG_4kYqTFwupRP22xxiDF72vd_41.256577_-95.942280@1303262940
203009485,SG_0zSrYz81428UKO5jJ5mMqO_41.256203_-95.935135@1303262940
203011289,SG_6O36EFUXPNMoFeEV97BZr2_41.257767_-95.941187@1303262940
203009515,SG_4p59AcxzxKrU8rZjrNFnzL_41.257198_-95.937202@1303262940
203011295,SG_1GqD6PgaIrXzvQGHe26N0Z_41.259701_-95.942703@1303262940
203005713,SG_446GSVoHoB83vD7cF3oFh6_41.256468_-95.939793@1303262940
203011319,SG_2cHYUxX0iTqqbIxyM2UYnz_41.257198_-95.937202@1303262940
203005919,SG_7mgHzrdlHNYam1Qx5ViMIg_41.252253_-95.941047@1303262940
203012167,SG_5B4bdD7rGy0tffRLbYvB7M_41.259937_-95.937102@1303262940
203012195,SG_0HEtg57EIzJMr2uovHCRnJ_41.258598_-95.941101@1303262940
203013005,SG_5NtFO2Vm9ZbNRGwIxpj2lP_41.258433_-95.935847@1303262940
203013051,SG_3CtcroMyNYgWpDuKMPQnyR_41.259701_-95.937103@1303262940
203012201,SG_5ZeuvvaMRrlrRVTVZAlEP6_41.257198_-95.937202@1303262940
202997445,SG_186G4OSV2uTDJfDT5kcIHz_41.255402_-95.929604@1303262940
203012203,SG_0NgiUk6neHqejVxQUtBBnE_41.255402_-95.929398@1303262940
203013073,SG_1uw1qxZvkpSxw0zGqko4SA_41.255373_-95.930378@1303262940
203012205,SG_6FGN8PlvLvvx91aGO5uhNB_41.254101_-95.933098@1303262940
203013087,SG_1I5pPabIMW2qMxapvOFugJ_41.259701_-95.942703@1303262940
203012209,SG_05ATqg72KBcXbiBP8eKYFo_41.258701_-95.941101@1303262940
203013091,SG_0Dg4Yjc0xXNMDfU9mxSMhh_41.259701_-95.942703@1303262940
203006311,SG_3ehpHUw5uN49qMONHaJv2J_41.259762_-95.943053@1303262940
203080287,SG_63iGofAWxkt4AOL1hg9Rqo_41.252201_-95.943298@1303262941
203012221,SG_4qJmMedFfG3uMMHPgPD0mK_41.258801_-95.942398@1303262940
203013113,SG_4gWAEO59k2QEVUtL3nmJuP_41.257198_-95.937202@1303262940
203052157,SG_5Xlnr5W92cMZuNmjAaWzdV_41.252549_-95.966411@1303262941
203012223,SG_3vxm8vFFprloBYEva8x23V_41.257198_-95.937202@1303262940
203013123,SG_3MS3Y7antzF1bNGeQwU3HJ_41.270000_-95.931297@1303262940
203012229,SG_4ZMZbhy2VwWLzhjWen0gEI_41.257198_-95.937202@1303262940
203013131,SG_0qBlLulhgkJf7e6AVoEOdj_41.289207_-95.902057@1303262940
203013137,SG_52BcnQ0HgtWkr1YAREK06j_41.252830_-95.942238@1303262940
203012233,SG_3NNr39LpUXZKO8rBtygwcC_41.257198_-95.937202@1303262940
203005637,SG_7esj5T9PDAkGFIkkcZg5ck_41.257198_-95.937202@1303262940
203052175,SG_7CoqPrlebT76f6b18mWRKQ_41.224669_-95.980079@1303262941
203012237,SG_1WOuUdzJo0BGTjViyZJORv_41.267435_-95.934405@1303262940
203013141,SG_4BtTulLRpqiaMfV3Z9jSA3_41.259701_-95.937103@1303262940
203013161,SG_5xmM1vkmjTT4BU15ZWN5qD_41.257198_-95.937202@1303262940
203012301,SG_3myYyh54e1foKVN0ByKXON_41.256538_-95.932055@1303262940
203007055,SG_61KkmZQpGJGYaT7fmvIrQz_41.257198_-95.937202@1303262940
203013175,SG_5DaEPV3JwkVbaqmBJsWned_41.254315_-95.933518@1303262940
203013223,SG_3ees3o31fr05172kdLRD7y_41.258801_-95.942398@1303262940
203052641,SG_5Kfj5TugZ0aJYkmxgsrwBx_41.234100_-95.948303@1303262941
203013937,SG_74HB1cWGkyYQGK0KLqJrHp_41.256193_-95.946627@1303262940
203013985,SG_65H7ZTcWIYv8WSswubae4N_41.255501_-95.929703@1303262940
203014007,SG_3lR7Ol4aH4rLhiP2cJEyzO_41.257500_-95.937202@1303262940
203014003,SG_2wTDcpLIwvF3ZyDbqTPQ9e_41.257599_-95.933098@1303262940
203013987,SG_1vPtgjPHqPk5baO23uMb09_41.255600_-95.930801@1303262940
203006899,SG_6FWZlnqW21TAMONVZdhNlW_41.257198_-95.937202@1303262940
203014013,SG_6x4swo4oRWARHeUoAulu1k_41.254549_-95.930676@1303262940
203052957,SG_0OBdWoeMsIhg7lILDLYVMV_41.248749_-95.964251@1303262941
203014015,SG_2Daz9Yj7zClOrIwFJWzrLl_41.259701_-95.937103@1303262940
203014019,SG_6mzwJt4P0wxjOi6Nvf5494_41.257599_-95.938499@1303262940
203014025,SG_5kUmzQUXImdD5HsoZKPxzN_41.257198_-95.937202@1303262940
203014039,SG_6I0tqL3PQ064P0NC1eCuwo_41.258801_-95.942398@1303262940
203014027,SG_5TLY56m8vp69r4cOFEJlBM_41.256202_-95.935015@1303262940
203014049,SG_2Wof943XwkOaZD4LZVHmQo_41.257198_-95.937202@1303262940
203014067,SG_5uUvo5ldyo3mrkPo2F5oJs_41.256559_-95.939972@1303262940
203003993,SG_31LsqRWFLZ5Gd7xs72E128_41.257198_-95.937202@1303262940
203014095,SG_1mdYWV112ae2bwwgVNsnc2_41.257198_-95.937202@1303262940
203014859,SG_2uD0ze5QgsNkPYlXF433lr_41.257198_-95.937202@1303262940
203014817,SG_24jrdslGAlx0uiCbbDeFVi_41.267967_-95.935872@1303262940
203014861,SG_7B1XK3h7IgQUGqyLJGK3FD_41.256500_-95.938499@1303262940
203081275,SG_2U0iLToXMOi0xdiirVHPaY_41.278702_-95.944099@1303262941
203014883,SG_3g6RsGzcPokJIp7qGDb7r5_41.257599_-95.941200@1303262940
203015253,SG_0pquh7lReVga1frx8Ec4cj_41.268904_-95.841058@1303262940
203014887,SG_006uekiE4quWv6CssoCt61_41.256500_-95.938499@1303262940
203015671,SG_1q8sYKakeCzZ6h5B95Jp3R_41.254501_-95.931602@1303262940
203014889,SG_05QBgkywLVs3YemcFzkDyJ_41.259800_-95.944801@1303262940
203015707,SG_0wSMYPlKBsEHRipokoGoNH_41.256500_-95.938499@1303262940
203015711,SG_0RGbdtOZ8oLeAAMc1FTY9t_41.257198_-95.937202@1303262940
203014891,SG_1iSBzCasJAxgQiloNRseSm_41.255600_-95.929497@1303262940
203059115,SG_3XsOhyN4c14PRdKKTIMOrZ_41.239190_-96.014585@1303262941
203015747,SG_463PFkBtRFEjA8NFwYHi0d_41.258801_-95.942398@1303262940
203014907,SG_7a7BI0OU6qpOvsQUBDjxNw_41.213427_-95.990708@1303262940
203014913,SG_4u0WYl1ZRVWcQBxW2ct0BW_41.256500_-95.938499@1303262940
202991655,SG_3wp3JWzAGATxHISPW23Izq_41.150994_-96.022858@1303262940
203015761,SG_1b6gio68d69b1406LDNnJr_41.254101_-95.942052@1303262940
203014915,SG_09pCdiyhzUDhjo2uI3CoR6_41.256500_-95.930603@1303262940
203014929,SG_70vDYPvyn8OVKHa8dFtmd3_41.257412_-95.938289@1303262940
203006855,SG_0k3O5hKuBdgpoxEgEVh3hp_41.256500_-95.938499@1303262940
203059481,SG_5AvifZczGhHOTcviqad4XC_41.227125_-95.990687@1303262941
203015767,SG_3799doeUOfVdzxmrrsHkTj_41.258598_-95.941101@1303262940
202991699,SG_2QM1ya6eqpLqkmhkAPL8PS_41.007525_-95.897171@1303262940
203006363,SG_32qFqDVFjAoR24OHHw0P7V_41.257198_-95.937202@1303262940
203014943,SG_3jWvOnxqalP0GsNn2uzR7J_41.257301_-95.938400@1303262940
203015777,SG_7TsD3620fKz94t5ZLaB7Np_41.257599_-95.933098@1303262940
203014945,SG_1nK5TQdzrn9GMDNGHaSi5P_41.255471_-95.929677@1303262940
203005805,SG_0vfmKkooSu5z88FhbJpW3E_41.258598_-95.941101@1303262940
203015779,SG_3GMm6vkQOhHefYLSUUlSZ4_41.252499_-95.941101@1303262941
203015787,SG_2linDeeQ2KoKlYH95naZso_41.257568_-95.929237@1303262941
203015801,SG_117BTUld98nsRfhwRqlwOX_41.257599_-95.941200@1303262941
203059811,SG_1YXLFhWptz65VGp41Gv3Vc_41.252628_-96.000085@1303262941
203015839,SG_44o1DF9WFeHsSefJoAAufT_41.259701_-95.937103@1303262941
202993421,SG_4DTpMETT5Wcl602meyPzZQ_41.118099_-96.108498@1303262940
203016515,SG_4AVNVH6CbNB3VIOG3qK6mO_41.267967_-95.935872@1303262941
203006261,SG_74an8UFYEgcNNLluNdzDDY_41.257198_-95.937202@1303262940
203016553,SG_4jS1dXuoTSo8dQBiNxcOLk_41.257599_-95.937500@1303262941
203016567,SG_6aKCPkJ6sLDl7cK4y71d23_41.259823_-95.930213@1303262941
203016575,SG_6ljw3jGudUzBb0CLWX65Fh_41.255460_-95.930878@1303262941
203016585,SG_5Y7d7ZABorLVWg2F0rtHwH_41.255324_-95.932081@1303262941
202993559,SG_5ubXobrNTS5rlaOSodtEIM_41.088806_-96.133053@1303262940
203001077,SG_64OXxkiQeoo9ZmTgtYjXXV_41.256500_-95.937202@1303262940
203016607,SG_3yJFtI1LFsFb5d91qtAdFi_41.256500_-95.940102@1303262941
203016611,SG_1I8SCk4XyX8GFhEgdGXlwm_41.254200_-95.945198@1303262941
203059937,SG_7BhstfXtXmJKc2jT5ZTVOo_41.241501_-95.988899@1303262941
203016613,SG_47cMTWbzUPNDMDbbN8tNGs_41.255451_-95.930634@1303262941
203016617,SG_3Dc7PPtmDeZrmLkG2zeXId_41.257401_-95.938499@1303262941
203017399,SG_5Gkgb0f73zNb5sGCnZJk5c_41.259545_-95.941304@1303262941
202992647,SG_4gg6I0NwH5JEyMgzmQPJup_41.106998_-96.117897@1303262940
